Time (millisecond),Time (seconds),Time (minutes),Pitch (Hz)
69628    ,69.63,1.16,59.95605469
69695    ,69.70,1.16,49.33105469
69761    ,69.76,1.16,40.68847656
69828    ,69.83,1.16,39.42382813
69895    ,69.90,1.16,39.42382813
70028    ,70.03,1.17,40.15625
70095    ,70.10,1.17,41.875
70161    ,70.16,1.17,36.28417969
70228    ,70.23,1.17,36.28417969
70361    ,70.36,1.17,48.49609375
70428    ,70.43,1.17,69.51660156
70495    ,70.50,1.17,69.51660156
70561    ,70.56,1.18,56.35253906
70628    ,70.63,1.18,46.33789063
70695    ,70.70,1.18,68.74511719
70761    ,70.76,1.18,73.12011719
70828    ,70.83,1.18,73.12011719
70895    ,70.90,1.18,50.8984375
70961    ,70.96,1.18,52.12890625
71027    ,71.03,1.18,51.31347656
71095    ,71.10,1.18,47.93457031
71161    ,71.16,1.19,47.93457031
71228    ,71.23,1.19,46.94824219
71361    ,71.36,1.19,49.91699219
71427    ,71.43,1.19,49.91699219
71495    ,71.50,1.19,48.25683594
71561    ,71.56,1.19,51.72363281
71628    ,71.63,1.19,51.875
71696    ,71.70,1.19,57.421875
71761    ,71.76,1.20,57.421875
71828    ,71.83,1.20,61.49902344
71895    ,71.90,1.20,34.45800781
71961    ,71.96,1.20,31.31347656
72028    ,72.03,1.20,31.31347656
72161    ,72.16,1.20,63.27148438
72228    ,72.23,1.20,58.82700893
72295    ,72.30,1.20,44.05761719
72361    ,72.36,1.21,44.05761719
72428    ,72.43,1.21,48.95019531
72495    ,72.50,1.21,61.64899554
72561    ,72.56,1.21,37.42675781
72628    ,72.63,1.21,37.42675781
72761    ,72.76,1.21,70.79101563
72828    ,72.83,1.21,73.00130208
72895    ,72.90,1.21,41.07421875
72961    ,72.96,1.22,41.07421875
73028    ,73.03,1.22,40.5078125
73095    ,73.10,1.22,43.55957031
73161    ,73.16,1.22,43.06640625
73228    ,73.23,1.22,43.22753906
73295    ,73.30,1.22,43.22753906
73361    ,73.36,1.22,42.28027344
73428    ,73.43,1.22,47.03613281
73628    ,73.63,1.23,292.8125
73695    ,73.70,1.23,292.890625
73761    ,73.76,1.23,0
73961    ,73.96,1.23,46.58691406
74095    ,74.10,1.23,43.15429688
74161    ,74.16,1.24,43.15429688
74296    ,74.30,1.24,53.59375
74428    ,74.43,1.24,85.33691406
74496    ,74.50,1.24,85.33691406
74628    ,74.63,1.24,45.60546875
74695    ,74.70,1.24,45.0390625
74761    ,74.76,1.25,45.0390625
74828    ,74.83,1.25,42.83691406
74896    ,74.90,1.25,48.0859375
75028    ,75.03,1.25,43.49609375
75096    ,75.10,1.25,43.49609375
75161    ,75.16,1.25,43.62304688
75228    ,75.23,1.25,46.99707031
75296    ,75.30,1.25,45.18554688
75361    ,75.36,1.26,45.18554688
75428    ,75.43,1.26,50.97167969
75496    ,75.50,1.26,49.09179688
75561    ,75.56,1.26,56.86523438
75761    ,75.76,1.26,65.3125
75896    ,75.90,1.26,46.74804688
75961    ,75.96,1.27,36.19140625
76028    ,76.03,1.27,36.19140625
76096    ,76.10,1.27,50.703125
76161    ,76.16,1.27,72.97265625
76361    ,76.36,1.27,30.81054688
76494    ,76.49,1.27,466.640625
76561    ,76.56,1.28,481.71875
76628    ,76.63,1.28,481.71875
76760    ,76.76,1.28,248.7109375
76961    ,76.96,1.28,55.98632813
77028    ,77.03,1.28,57.48046875
77095    ,77.10,1.28,54.04785156
77161    ,77.16,1.29,56.95800781
77228    ,77.23,1.29,56.95800781
77361    ,77.36,1.29,55.8984375
77428    ,77.43,1.29,49.67773438
77628    ,77.63,1.29,65.34667969
77761    ,77.76,1.30,69.78027344
77828    ,77.83,1.30,69.78027344
77895    ,77.90,1.30,57.2265625
78028    ,78.03,1.30,62.93457031
78228    ,78.23,1.30,58.62792969
78295    ,78.30,1.30,0
78497    ,78.50,1.31,36.00097656
78628    ,78.63,1.31,54.84375
78695    ,78.70,1.31,49.09667969
78761    ,78.76,1.31,49.09667969
78896    ,78.90,1.31,42.99804688
78961    ,78.96,1.32,58.77441406
79028    ,79.03,1.32,58.77441406
79095    ,79.10,1.32,61.07421875
79161    ,79.16,1.32,32.68066406
79228    ,79.23,1.32,35.9375
79296    ,79.30,1.32,46.07421875
79361    ,79.36,1.32,46.07421875
79495    ,79.50,1.32,82.03125
79561    ,79.56,1.33,63.59375
79628    ,79.63,1.33,63.59375
79696    ,79.70,1.33,52.53417969
79760    ,79.76,1.33,61.88476563
79895    ,79.90,1.33,51.21582031
79961    ,79.96,1.33,51.21582031
80028    ,80.03,1.33,54.86816406
80095    ,80.10,1.33,35.7421875
80228    ,80.23,1.34,0
80295    ,80.30,1.34,0
80428    ,80.43,1.34,33.01757813
80496    ,80.50,1.34,31.64550781
80561    ,80.56,1.34,31.64550781
80628    ,80.63,1.34,30.60546875
80695    ,80.70,1.34,33.52539063
80761    ,80.76,1.35,36.18652344
80828    ,80.83,1.35,49.59472656
80895    ,80.90,1.35,49.59472656
80961    ,80.96,1.35,53.81835938
81028    ,81.03,1.35,53.03222656
81095    ,81.10,1.35,54.54101563
81161    ,81.16,1.35,54.54101563
81228    ,81.23,1.35,49.65332031
81295    ,81.30,1.35,49.453125
81361    ,81.36,1.36,68.50585938
81428    ,81.43,1.36,60.39550781
81495    ,81.50,1.36,60.39550781
81628    ,81.63,1.36,163.828125
81828    ,81.83,1.36,53.0859375
81961    ,81.96,1.37,71.00585938
82028    ,82.03,1.37,0
82096    ,82.10,1.37,0
82228    ,82.23,1.37,31.34765625
82296    ,82.30,1.37,34.27734375
82497    ,82.50,1.37,104.0625
82628    ,82.63,1.38,33.19824219
82696    ,82.70,1.38,33.19824219
82828    ,82.83,1.38,31.40625
82896    ,82.90,1.38,0
83095    ,83.10,1.38,33.85742188
83161    ,83.16,1.39,28.59375
83228    ,83.23,1.39,36.41462054
83295    ,83.30,1.39,36.41462054
83361    ,83.36,1.39,18.34542411
83495    ,83.50,1.39,55.15136719
83561    ,83.56,1.39,35.36621094
83628    ,83.63,1.39,35.36621094
83695    ,83.70,1.39,32.58789063
83828    ,83.83,1.40,53.4765625
83895    ,83.90,1.40,53.4765625
83961    ,83.96,1.40,67.47070313
84028    ,84.03,1.40,56.59179688
84161    ,84.16,1.40,94.29199219
84228    ,84.23,1.40,94.29199219
84295    ,84.30,1.40,60.06835938
84361    ,84.36,1.41,52.86621094
84428    ,84.43,1.41,49.61425781
84495    ,84.50,1.41,73.3984375
84561    ,84.56,1.41,73.3984375
84628    ,84.63,1.41,53.1640625
84695    ,84.70,1.41,51.45996094
84896    ,84.90,1.41,29.48852539
84961    ,84.96,1.42,35.15625
85095    ,85.10,1.42,93.90136719
85161    ,85.16,1.42,93.90136719
85297    ,85.30,1.42,291.875
85496    ,85.50,1.42,95.49804688
85561    ,85.56,1.43,49.26269531
85696    ,85.70,1.43,29.05273438
85761    ,85.76,1.43,29.05273438
85828    ,85.83,1.43,36.9140625
85895    ,85.90,1.43,32.97851563
86096    ,86.10,1.43,50.65429688
86161    ,86.16,1.44,45.51757813
86296    ,86.30,1.44,957.890625
86361    ,86.36,1.44,957.890625
86496    ,86.50,1.44,37.36816406
86628    ,86.63,1.44,55.9375
86695    ,86.70,1.44,55.9375
86761    ,86.76,1.45,57.23632813
86828    ,86.83,1.45,54.24316406
86895    ,86.90,1.45,51.68457031
86961    ,86.96,1.45,51.68457031
87028    ,87.03,1.45,49.02832031
87096    ,87.10,1.45,52.13867188
87161    ,87.16,1.45,51.29882813
87228    ,87.23,1.45,52.68554688
87295    ,87.30,1.45,52.68554688
87428    ,87.43,1.46,61.91127232
87495    ,87.50,1.46,82.36941964
87561    ,87.56,1.46,82.36941964
87628    ,87.63,1.46,57.27050781
87695    ,87.70,1.46,56.54241071
87761    ,87.76,1.46,55.64453125
87828    ,87.83,1.46,73.59002976
87895    ,87.90,1.46,73.59002976
87961    ,87.96,1.47,54.18945313
88096    ,88.10,1.47,56.85546875
88161    ,88.16,1.47,56.85546875
88228    ,88.23,1.47,53.59375
88295    ,88.30,1.47,52.75878906
88361    ,88.36,1.47,53.73535156
88561    ,88.56,1.48,33.25195313
88696    ,88.70,1.48,33.828125
88761    ,88.76,1.48,34.35546875
88828    ,88.83,1.48,34.35546875
88961    ,88.96,1.48,90.09765625
89161    ,89.16,1.49,35.06835938
89295    ,89.30,1.49,290.234375
89496    ,89.50,1.49,58.53027344
89561    ,89.56,1.49,55.84960938
89628    ,89.63,1.49,55.24902344
89696    ,89.70,1.49,55.24902344
89761    ,89.76,1.50,54.0234375
89828    ,89.83,1.50,40.77148438
89895    ,89.90,1.50,29.71679688
90096    ,90.10,1.50,11.36914063
90228    ,90.23,1.50,95.02441406
90296    ,90.30,1.50,95.02441406
90428    ,90.43,1.51,30.91796875
90496    ,90.50,1.51,33.80371094
90697    ,90.70,1.51,1655.15625
90828    ,90.83,1.51,75.6547619
90896    ,90.90,1.51,53.94042969
90961    ,90.96,1.52,53.94042969
91028    ,91.03,1.52,56.46484375
91096    ,91.10,1.52,52.88574219
91161    ,91.16,1.52,56.41113281
91228    ,91.23,1.52,56.41113281
91296    ,91.30,1.52,35.13950893
91361    ,91.36,1.52,35.71777344
91496    ,91.50,1.52,55.62011719
91561    ,91.56,1.53,55.62011719
91696    ,91.70,1.53,51.10839844
91896    ,91.90,1.53,51.43554688
91961    ,91.96,1.53,50.625
92028    ,92.03,1.53,53.39355469
92095    ,92.10,1.53,52.09472656
92161    ,92.16,1.54,52.09472656
92296    ,92.30,1.54,36.92871094
92496    ,92.50,1.54,58.05175781
92628    ,92.63,1.54,233.4941406
92695    ,92.70,1.54,290.46875
92761    ,92.76,1.55,290.46875
92896    ,92.90,1.55,32.64648438
93028    ,93.03,1.55,54.16015625
93096    ,93.10,1.55,54.16015625
93161    ,93.16,1.55,55.18526786
93228    ,93.23,1.55,37.39746094
93428    ,93.43,1.56,376.875
93561    ,93.56,1.56,147.265625
93761    ,93.76,1.56,147.6953125
93895    ,93.90,1.56,89.2578125
93961    ,93.96,1.57,89.2578125
94096    ,94.10,1.57,586.015625
94228    ,94.23,1.57,73.68164063
94295    ,94.30,1.57,73.68164063
94361    ,94.36,1.57,75.3125
94428    ,94.43,1.57,54.07226563
94496    ,94.50,1.57,60.92773438
94561    ,94.56,1.58,55.60058594
94628    ,94.63,1.58,55.60058594
94695    ,94.70,1.58,63.28125
94761    ,94.76,1.58,81.24511719
94828    ,94.83,1.58,73.46484375
94896    ,94.90,1.58,73.46484375
94961    ,94.96,1.58,56.2890625
95096    ,95.10,1.58,147.6367188
95296    ,95.30,1.59,96.33091518
95428    ,95.43,1.59,57.08496094
95496    ,95.50,1.59,57.08496094
95561    ,95.56,1.59,35.15625
95628    ,95.63,1.59,33.45703125
95696    ,95.70,1.59,31.86035156
95895    ,95.90,1.60,299.6875
96028    ,96.03,1.60,140.703125
96096    ,96.10,1.60,140.703125
96228    ,96.23,1.60,61.66015625
96361    ,96.36,1.61,72.70019531
96428    ,96.43,1.61,72.70019531
96561    ,96.56,1.61,145.3125
96761    ,96.76,1.61,68.69628906
96828    ,96.83,1.61,90.94726563
96961    ,96.96,1.62,190.3645833
97028    ,97.03,1.62,190.3645833
97095    ,97.10,1.62,97.78076172
97228    ,97.23,1.62,235.6054688
97294    ,97.29,1.62,235.6054688
97428    ,97.43,1.62,108.5016741
97561    ,97.56,1.63,73.83231027
97628    ,97.63,1.63,73.83231027
97761    ,97.76,1.63,618.359375
97894    ,97.89,1.63,311.1523438
97961    ,97.96,1.63,311.1523438
98094    ,98.09,1.63,33.73046875
98294    ,98.29,1.64,36.31835938
98428    ,98.43,1.64,36.69433594
98628    ,98.63,1.64,57.87597656
98761    ,98.76,1.65,51.99707031
98829    ,98.83,1.65,51.99707031
98896    ,98.90,1.65,53.74023438
99028    ,99.03,1.65,83.01432292
99228    ,99.23,1.65,56.94824219
99295    ,99.30,1.65,56.45996094
99365    ,99.37,1.66,35.74107143
99561    ,99.56,1.66,55.64941406
99695    ,99.70,1.66,88.75
99761    ,99.76,1.66,88.75
99828    ,99.83,1.66,53.34960938
99894    ,99.89,1.66,50.57617188
99961    ,99.96,1.67,50.02148438
100028    ,100.03,1.67,49.75446429
100094    ,100.09,1.67,49.75446429
100161    ,100.16,1.67,31.90917969
100294    ,100.29,1.67,51.875
100361    ,100.36,1.67,51.875
100494    ,100.49,1.67,136.8098958
100561    ,100.56,1.68,111.25
100628    ,100.63,1.68,90.34667969
100694    ,100.69,1.68,90.34667969
100761    ,100.76,1.68,52.4609375
100828    ,100.83,1.68,63.29492188
101028    ,101.03,1.68,870.15625
101161    ,101.16,1.69,184.7753906
101361    ,101.36,1.69,138.1484375
101494    ,101.49,1.69,391.8164063
101694    ,101.69,1.69,100.7021949
101828    ,101.83,1.70,55.17578125
101894    ,101.89,1.70,55.17578125
101961    ,101.96,1.70,53.78417969
102094    ,102.09,1.70,41.57477679
102161    ,102.16,1.70,54.44335938
102228    ,102.23,1.70,54.44335938
102361    ,102.36,1.71,52.17285156
102428    ,102.43,1.71,49.38476563
102494    ,102.49,1.71,49.38476563
102561    ,102.56,1.71,31.15722656
102694    ,102.69,1.71,35.15625
102894    ,102.89,1.71,119.8177083
103028    ,103.03,1.72,48.73535156
103228    ,103.23,1.72,33.17382813
103295    ,103.30,1.72,38.19824219
103361    ,103.36,1.72,48.65722656
103428    ,103.43,1.72,48.65722656
103496    ,103.50,1.72,49.36523438
103628    ,103.63,1.73,79.80957031
103696    ,103.70,1.73,48.88183594
103761    ,103.76,1.73,48.88183594
103896    ,103.90,1.73,39.65820313
103961    ,103.96,1.73,45.546875
104028    ,104.03,1.73,45.546875
104095    ,104.10,1.73,53.56445313
104161    ,104.16,1.74,58.79101563
104228    ,104.23,1.74,43.29101563
104428    ,104.43,1.74,291.171875
104561    ,104.56,1.74,93.80533854
104628    ,104.63,1.74,93.80533854
104695    ,104.70,1.74,55.79101563
104828    ,104.83,1.75,754.296875
105028    ,105.03,1.75,782.03125
105161    ,105.16,1.75,367.265625
105228    ,105.23,1.75,367.265625
105361    ,105.36,1.76,55.5859375
105428    ,105.43,1.76,53.74197824
105628    ,105.63,1.76,54.74121094
105696    ,105.70,1.76,72.02636719
105828    ,105.83,1.76,292.734375
105896    ,105.90,1.76,292.734375
106028    ,106.03,1.77,55.60058594
106228    ,106.23,1.77,292.1875
106361    ,106.36,1.77,61.42089844
106561    ,106.56,1.78,52.80761719
106628    ,106.63,1.78,33.77929688
106697    ,106.70,1.78,35.29296875
106761    ,106.76,1.78,35.29296875
106828    ,106.83,1.78,34.84863281
106961    ,106.96,1.78,70.64941406
107028    ,107.03,1.78,50.15625
107096    ,107.10,1.78,50.15625
107161    ,107.16,1.79,62.2421875
107228    ,107.23,1.79,93.1640625
107297    ,107.30,1.79,63.40820313
107361    ,107.36,1.79,63.40820313
107428    ,107.43,1.79,84.75097656
107496    ,107.50,1.79,55.76660156
107561    ,107.56,1.79,36.00585938
107628    ,107.63,1.79,37.94921875
107696    ,107.70,1.79,37.94921875
107761    ,107.76,1.80,37.81738281
107897    ,107.90,1.80,56.75292969
107961    ,107.96,1.80,56.17675781
108028    ,108.03,1.80,56.17675781
108096    ,108.10,1.80,56.91894531
108161    ,108.16,1.80,57.22167969
108228    ,108.23,1.80,56.80664063
108296    ,108.30,1.80,56.80664063
108361    ,108.36,1.81,50.27213542
108428    ,108.43,1.81,56.9140625
108496    ,108.50,1.81,32.578125
108696    ,108.70,1.81,292.96875
108761    ,108.76,1.81,292.421875
108961    ,108.96,1.82,429.140625
109096    ,109.10,1.82,34.49707031
109296    ,109.30,1.82,99.33919271
109361    ,109.36,1.82,58.18191964
109561    ,109.56,1.83,59.81933594
109695    ,109.70,1.83,411.71875
109896    ,109.90,1.83,469.8828125
110028    ,110.03,1.83,39.3984375
110228    ,110.23,1.84,101.7740885
110296    ,110.30,1.84,85.28320313
110496    ,110.50,1.84,62.99316406
110628    ,110.63,1.84,70.546875
110828    ,110.83,1.85,103.9592634
110961    ,110.96,1.85,414.765625
111028    ,111.03,1.85,414.765625
111161    ,111.16,1.85,420.3125
111296    ,111.30,1.85,104.4270833
111361    ,111.36,1.86,104.4270833
111428    ,111.43,1.86,68.40332031
111496    ,111.50,1.86,56.75292969
111561    ,111.56,1.86,69.55078125
111628    ,111.63,1.86,69.55078125
111761    ,111.76,1.86,57.44140625
111828    ,111.83,1.86,45.89355469
112027    ,112.03,1.87,153.3125
112161    ,112.16,1.87,49.41064453
112228    ,112.23,1.87,43.71582031
112296    ,112.30,1.87,43.71582031
112428    ,112.43,1.87,44.98209635
112628    ,112.63,1.88,57.07477679
112761    ,112.76,1.88,400
112828    ,112.83,1.88,422.8125
112895    ,112.90,1.88,422.8125
112961    ,112.96,1.88,402.5
113028    ,113.03,1.88,405.9375
113095    ,113.10,1.88,407.265625
113161    ,113.16,1.89,407.265625
113296    ,113.30,1.89,410.078125
113361    ,113.36,1.89,411.5625
113428    ,113.43,1.89,404.21875
113496    ,113.50,1.89,404.21875
113628    ,113.63,1.89,58.59375
113696    ,113.70,1.89,58.41308594
113761    ,113.76,1.90,58.41308594
113828    ,113.83,1.90,42.78320313
113896    ,113.90,1.90,63.12988281
113961    ,113.96,1.90,46.57714844
114028    ,114.03,1.90,69.13574219
114096    ,114.10,1.90,69.13574219
114161    ,114.16,1.90,102.047526
114228    ,114.23,1.90,70.92773438
114296    ,114.30,1.90,43.57421875
114361    ,114.36,1.91,56.09375
114428    ,114.43,1.91,56.09375
114561    ,114.56,1.91,65.3125
114628    ,114.63,1.91,67.9296875
114695    ,114.70,1.91,67.9296875
114828    ,114.83,1.91,406.25
114896    ,114.90,1.91,247.2916667
115096    ,115.10,1.92,50.93261719
115228    ,115.23,1.92,59.14174107
115296    ,115.30,1.92,59.14174107
115428    ,115.43,1.92,43.33007813
115561    ,115.56,1.93,54.52636719
115628    ,115.63,1.93,54.52636719
115696    ,115.70,1.93,34.19433594
115828    ,115.83,1.93,48.50097656
115896    ,115.90,1.93,44.13574219
115961    ,115.96,1.93,44.13574219
116028    ,116.03,1.93,60.20507813
116095    ,116.10,1.93,44.99023438
116297    ,116.30,1.94,99.00878906
116361    ,116.36,1.94,102.8473772
116428    ,116.43,1.94,70.27622768
116495    ,116.50,1.94,93.58072917
116561    ,116.56,1.94,93.58072917
116628    ,116.63,1.94,58.17871094
116696    ,116.70,1.94,60.8203125
116761    ,116.76,1.95,57.36816406
116828    ,116.83,1.95,57.36816406
116961    ,116.96,1.95,53.16071429
117028    ,117.03,1.95,53.23730469
117228    ,117.23,1.95,44.53613281
117361    ,117.36,1.96,51.18164063
117428    ,117.43,1.96,51.18164063
117561    ,117.56,1.96,55.9375
117628    ,117.63,1.96,46.93526786
117696    ,117.70,1.96,66.22488839
117761    ,117.76,1.96,66.22488839
117828    ,117.83,1.96,58.33984375
117896    ,117.90,1.96,55.13183594
117961    ,117.96,1.97,43.125
118028    ,118.03,1.97,43.125
118095    ,118.10,1.97,39.30175781
118228    ,118.23,1.97,80.2890625
118428    ,118.43,1.97,56.19628906
118495    ,118.50,1.97,33.36914063
118628    ,118.63,1.98,349.609375
118695    ,118.70,1.98,349.609375
118828    ,118.83,1.98,49.02832031
118896    ,118.90,1.98,40.15625
118961    ,118.96,1.98,40.15625
119028    ,119.03,1.98,42.88085938
119096    ,119.10,1.98,45.10742188
119228    ,119.23,1.99,86.37760417
119296    ,119.30,1.99,86.37760417
119361    ,119.36,1.99,115.2357701
119496    ,119.50,1.99,32.37792969
119561    ,119.56,1.99,32.37792969
119695    ,119.70,1.99,35.41503906
119828    ,119.83,2.00,38.10058594
119896    ,119.90,2.00,38.10058594
119961    ,119.96,2.00,35.77636719
120028    ,120.03,2.00,38.11523438
